POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
2.0,1.0,0.3333332222222592,2.007246376759084,15.130434782608695,23.85,15.59217391304348,15.130434782608695,83.0,187.0,1.6839080459770115,3.0,4.7011494252873565
50.0,30.0,0.249999996875,50.04658385085934,22.23809523809524,30.76,21.199238095238098,22.23809523809524,431.0,843.0,1.8629550321199144,4.0,5.541755888650964
36.0,23.0,0.2203389793162884,36.03814262016892,22.82608695652174,29.71,21.0144347826087,22.82608695652174,312.0,666.0,2.0361904761904763,13.0,6.241904761904762
35.0,70.0,-0.3333333301587302,35.122377622163675,27.07894736842105,34.99,24.827578947368423,27.07894736842105,360.0,656.0,2.061224489795918,5.0,6.117589893100098
17.0,8.0,0.3599999856000005,17.02409638546959,24.107142857142858,32.44,22.618857142857145,24.107142857142858,219.0,410.0,1.863703703703704,6.0,5.647407407407408
84.0,27.0,0.5135135088872657,84.02713567836469,28.983870967741936,31.22,24.08154838709677,28.983870967741936,561.0,1127.0,1.9827490261547025,6.0,6.100723427935448
21.0,36.0,-0.263157890120037,21.082379862511715,19.717391304347824,33.74,21.38295652173913,19.717391304347824,306.0,534.0,1.8313120176405733,1.0,5.400220507166483
28.0,9.0,0.5135134996347703,28.01927194856687,17.227272727272727,36.54,21.50690909090909,17.227272727272727,277.0,504.0,2.109498680738786,3.0,6.41688654353562
34.0,47.0,-0.1604938251790885,34.0839285712787,23.512820512820515,33.26,22.70912820512821,23.512820512820515,305.0,622.0,2.123227917121047,3.0,6.4449291166848415
54.0,66.0,-0.0999999991666666,54.09720176716171,27.07017543859649,21.13,19.280070175438595,27.07017543859649,326.0,795.0,1.806221646143876,8.0,5.417368762151653
55.0,18.0,0.506849308125352,55.02419354835458,27.5,29.75,22.9,27.5,409.0,841.0,1.952,3.0,5.882181818181818
73.0,21.0,0.5531914834766863,73.0260545905384,29.25,17.09,18.536,29.25,280.0,973.0,2.0744810744810747,2.0,5.693528693528694
38.0,13.0,0.4901960688196849,38.04642857126276,32.05263157894737,24.47,22.609052631578948,32.05263157894737,149.0,335.0,1.9408866995073888,3.0,5.482758620689655
18.0,27.0,-0.1999999955555556,18.053359683689013,17.095238095238095,27.76,17.942095238095238,17.095238095238095,299.0,628.0,1.7409470752089136,3.0,5.311049210770659
33.0,26.0,0.1186440657856938,33.04220779213927,26.195652173913043,32.53,23.49026086956522,26.195652173913043,392.0,742.0,1.9029045643153528,7.0,5.623236514522821
33.0,26.0,0.1186440657856938,33.04220779213927,26.195652173913043,32.53,23.49026086956522,26.195652173913043,392.0,742.0,1.9029045643153528,7.0,5.623236514522821
42.0,11.0,0.5849056493414029,42.02087286523553,24.044444444444444,32.53,22.62977777777778,24.044444444444444,352.0,652.0,1.9011090573012936,5.0,5.586876155268023
29.0,10.0,0.4871794746877058,29.018867924492703,31.51515151515152,33.17,25.87406060606061,31.51515151515152,345.0,626.0,1.9509615384615384,1.0,5.679807692307692
55.0,6.0,0.8032786753560873,55.00779220778209,22.82191780821918,24.61,18.972767123287674,22.82191780821918,410.0,925.0,1.882953181272509,5.0,5.398559423769508
7.0,0.0,0.9999998571428776,7.0,20.92,17.59,15.404000000000003,20.92,92.0,259.0,1.7418738049713194,1.0,4.992351816443595
18.0,46.0,-0.4374999931640626,18.091999999816,24.60975609756097,33.8,23.36390243902439,24.60975609756097,341.0,609.0,1.979187314172448,6.0,5.651139742319128
11.0,8.0,0.1578947285318563,11.04819277079402,17.125,28.71,18.334,17.125,118.0,213.0,1.754257907542579,5.0,5.0608272506082725
27.0,13.0,0.3499999912500002,27.02380952376592,24.963636363636365,25.56,20.20945454545455,24.963636363636365,351.0,768.0,1.7479970866715222,7.0,5.038601602330663
19.0,3.0,0.7272726942148775,19.011363636320592,35.0,36.07,28.428,35.0,202.0,333.0,1.8285714285714283,1.0,5.310714285714286
14.0,10.0,0.1666666597222225,14.023529411709342,48.66666666666666,26.32,29.994666666666667,48.66666666666666,269.0,597.0,1.643835616438356,4.0,4.8033268101761255
21.0,14.0,0.1999999942857144,21.031319910444477,24.416666666666668,33.11,23.01066666666667,24.416666666666668,291.0,545.0,1.8020477815699656,2.0,5.286689419795222
21.0,25.0,-0.0869565198487713,21.04743833008076,27.06122448979592,22.78,19.93648979591837,27.06122448979592,302.0,710.0,1.5935143288084463,25.0,4.669683257918552
32.0,25.0,0.1228070153893506,32.04761904752834,33.303030303030305,30.94,25.697212121212125,33.303030303030305,340.0,634.0,1.824385805277525,10.0,5.37943585077343
60.0,30.0,0.3333333296296297,60.03191489358307,33.094339622641506,34.61,27.0817358490566,33.094339622641506,607.0,1119.0,1.9578107183580389,1.0,5.772519954389966
55.0,36.0,0.2087912064967999,55.06605504575036,20.558823529411764,24.32,17.951529411764707,20.558823529411764,340.0,755.0,1.642346208869814,7.0,4.894134477825465
64.0,36.0,0.2799999972,64.04539722566784,24.58823529411765,29.84,21.77129411764706,24.58823529411765,499.0,984.0,1.8438995215311005,3.0,5.480861244019139
58.0,20.0,0.4871794809335964,58.03350083746482,20.644736842105264,24.92,18.225894736842104,20.644736842105264,391.0,864.0,1.781389420012747,17.0,4.89993626513703
54.0,24.0,0.3846153796844182,54.032476319306525,25.16417910447761,28.65,21.52567164179105,25.16417910447761,483.0,959.0,1.737841043890866,16.0,5.122775800711744
41.0,23.0,0.2812499956054688,41.04492187491226,26.608695652173918,27.7,21.72347826086957,26.608695652173918,339.0,662.0,1.744281045751634,21.0,5.058006535947713
21.0,11.0,0.3124999902343753,21.03374233118484,17.878048780487806,25.51,17.355219512195124,17.878048780487806,187.0,410.0,1.6289222373806276,7.0,5.100954979536152
,,,,,,,,,,,,
31.0,13.0,0.4090908997933886,31.04333333318889,23.366666666666667,22.97,18.534666666666663,23.366666666666667,161.0,394.0,1.6747503566333808,2.0,4.880171184022824
62.0,32.0,0.3191489327750114,62.03583426647723,30.869565217391305,25.63,22.59982608695653,30.869565217391305,546.0,1180.0,1.807981220657277,11.0,5.00093896713615
43.0,52.0,-0.0947368411080332,43.06124852760748,20.76136363636364,24.19,17.980545454545457,20.76136363636364,442.0,1080.0,1.819376026272578,1.0,5.1915708812260535
31.0,20.0,0.2156862702806613,31.035971222956885,28.195121951219512,30.8,23.598048780487808,28.195121951219512,356.0,670.0,1.96280276816609,9.0,5.575259515570934
28.0,29.0,-0.0175438593413358,28.051601423395727,18.43076923076923,27.63,18.42430769230769,18.43076923076923,331.0,737.0,1.779632721202003,6.0,5.099332220367279
51.0,23.0,0.3783783732651571,51.037581699285,50.65625,23.5,29.6625,50.65625,381.0,823.0,1.6718075262183838,32.0,4.909932140653917
57.0,19.0,0.4999999934210527,57.028875379895325,28.846153846153847,29.2,23.21846153846154,28.846153846153847,438.0,862.0,1.8266666666666669,11.0,5.264666666666667
23.0,0.0,0.999999956521741,23.0,28.05555555555556,32.08,24.054222222222226,28.05555555555556,162.0,305.0,1.9425742574257423,0.0,5.4990099009901
75.0,39.0,0.3157894709141274,75.05786350139783,225.75,23.98,99.892,225.75,433.0,939.0,1.7159468438538206,15.0,4.782392026578073
14.0,0.0,0.9999999285714336,14.0,29.04,28.93,23.188,29.04,210.0,408.0,1.884297520661157,0.0,5.305785123966942
14.0,5.0,0.4736841855955691,14.014749262493366,32.76190476190476,32.41,26.068761904761903,32.76190476190476,223.0,406.0,1.850290697674419,1.0,5.6148255813953485
0.0,3.0,-0.9999996666667778,0.0379746830636116,88.0,36.93,49.97200000000001,88.0,65.0,111.0,1.7272727272727273,2.0,5.642045454545454
,,,,,,,,,,,,
23.0,69.0,-0.4999999945652175,23.10883280739932,32.476190476190474,27.57,24.018476190476196,32.476190476190474,376.0,770.0,1.7236070381231672,2.0,5.170087976539589
16.0,15.0,0.0322580634755463,16.048387096618107,30.08333333333333,30.19,24.109333333333336,30.08333333333333,218.0,405.0,1.7188365650969528,4.0,5.0055401662049865
51.0,37.0,0.1590909072830579,51.051175656914005,21.329545454545453,17.95,15.711818181818185,21.329545454545453,337.0,960.0,1.7362812999467234,10.0,4.8966435801811405
39.0,3.0,0.8571428367346944,39.009933774801546,22.821428571428573,28.64,20.58457142857143,22.821428571428573,183.0,369.0,1.81377151799687,4.0,5.258215962441315
5.0,0.0,0.99999980000004,5.0,28.53846153846154,29.65,23.275384615384617,28.53846153846154,110.0,226.0,1.797843665768194,0.0,5.061994609164421
20.0,7.0,0.4814814636488346,20.01928374650335,44.05555555555556,27.99,28.81822222222222,44.05555555555556,222.0,456.0,1.7351828499369484,4.0,4.944514501891551
12.0,8.0,0.1999999900000005,12.034632034482112,35.69230769230769,39.01,29.88092307692308,35.69230769230769,181.0,279.0,1.9655172413793105,1.0,5.383620689655173
14.0,8.0,0.272727260330579,14.055172413412604,16.652173913043477,26.63,17.312869565217394,16.652173913043477,102.0,193.0,1.882506527415144,0.0,5.211488250652741
4.0,0.0,0.9999997500000624,4.0,17.444444444444443,40.76,23.281777777777776,17.444444444444443,64.0,92.0,1.9617834394904456,1.0,5.522292993630574
20.0,37.0,-0.2982456088027086,20.11783439452919,14.636363636363637,24.84,15.790545454545455,14.636363636363637,200.0,422.0,1.6807453416149067,19.0,4.751552795031056
5.0,2.0,0.4285713673469475,5.026315789127424,29.83333333333333,34.64,25.78933333333333,29.83333333333333,62.0,102.0,1.7374301675977657,1.0,4.88268156424581
33.0,9.0,0.5714285578231296,33.02608695644612,33.15,36.05,27.68,33.15,239.0,401.0,2.0361990950226243,0.0,5.73001508295626
1.0,7.0,-0.7499999062500118,1.1166666647222223,25.83333333333333,29.68,22.205333333333336,25.83333333333333,46.0,80.0,1.5870967741935484,4.0,4.716129032258064
7.0,24.0,-0.5483870790842877,7.181818180440772,18.285714285714285,25.52,17.522285714285715,18.285714285714285,98.0,184.0,1.71875,6.0,4.669270833333333
26.0,46.0,-0.2777777739197531,26.05950840871991,33.07843137254902,31.0,25.63137254901961,33.07843137254902,523.0,966.0,1.9134558387670424,16.0,5.464730290456432
40.0,23.0,0.2698412655580751,40.03352769674413,37.43478260869565,24.51,24.77791304347826,37.43478260869565,422.0,893.0,1.7148664343786295,20.0,4.807781649245064
28.0,24.0,0.076923075443787,28.03993344419312,20.211267605633804,28.85,19.624507042253523,20.211267605633804,414.0,817.0,1.6996515679442508,17.0,4.92404181184669
22.0,5.0,0.6296296063100145,22.01748251742139,15.545454545454543,20.94,14.594181818181818,15.545454545454543,179.0,382.0,1.5649122807017544,1.0,4.56140350877193
38.0,8.0,0.6521738988657848,38.01698513796818,22.38095238095238,20.78,17.264380952380954,22.38095238095238,293.0,677.0,1.623404255319149,4.0,4.568794326241135
26.0,6.0,0.6249999804687506,26.037499999765625,33.42857142857143,22.01,22.175428571428576,33.42857142857143,103.0,237.0,1.814102564102564,8.0,4.713675213675214
38.0,14.0,0.4615384526627221,38.01999999997143,37.095238095238095,27.92,26.00609523809524,37.095238095238095,435.0,918.0,1.8851091142490373,8.0,5.2554557124518615
21.0,67.0,-0.5227272667871902,21.18206521689656,15.0,26.26,16.504,15.0,256.0,506.0,1.7353846153846153,13.0,4.834871794871795
58.0,22.0,0.4499999943750001,58.04888888878025,19.35,19.98,15.732,19.35,232.0,597.0,1.6020671834625324,5.0,4.664082687338501
19.0,29.0,-0.2083333289930556,19.064444444301238,34.58620689655172,20.04,21.85048275862069,34.58620689655172,201.0,584.0,1.5932203389830508,2.0,4.901296111665005
19.0,19.0,0.0,19.039583333250867,26.325,29.72,22.418000000000003,26.325,313.0,607.0,1.842355175688509,9.0,5.3912630579297245
20.0,69.0,-0.5505617915667215,20.18062827177846,15.873015873015872,27.9,17.509206349206348,15.873015873015872,279.0,525.0,1.735,15.0,4.86
19.0,11.0,0.266666657777778,19.04059040575428,29.08695652173913,28.25,22.93478260869565,29.08695652173913,189.0,364.0,1.5964125560538116,5.0,4.878923766816143
8.0,6.0,0.1428571326530619,8.045801526367928,29.7,30.98,24.272,29.7,92.0,163.0,1.734006734006734,0.0,4.91919191919192
25.0,17.0,0.1904761859410432,25.04857142843265,40.77777777777778,33.79,29.827111111111112,40.77777777777778,248.0,435.0,1.8038147138964575,0.0,5.322888283378747
19.0,27.0,-0.1739130396975426,19.051136363539516,34.911764705882355,28.9,25.524705882352944,34.911764705882355,343.0,680.0,1.7624262847514742,5.0,5.2013479359730415
29.0,10.0,0.4871794746877058,29.006435006430863,19.88957055214724,18.97,15.543828220858895,19.88957055214724,615.0,2151.0,1.6261566933991365,0.0,5.147748303516348
31.0,37.0,-0.0882352928200692,31.051104972305104,27.70967741935484,27.12,21.931870967741936,27.70967741935484,466.0,919.0,1.7147846332945285,10.0,5.054714784633295
28.0,59.0,-0.3563218349848065,28.07712418290572,30.39583333333333,29.95,24.138333333333332,30.39583333333333,437.0,903.0,1.8649760109664155,1.0,5.526387936943112
3.0,1.0,0.4999998750000312,3.01818181785124,35.25,32.62,27.148000000000003,35.25,46.0,76.0,1.75177304964539,2.0,4.808510638297872
25.0,4.0,0.7241379060642101,25.0110192837162,25.272727272727277,27.34,21.04509090909091,25.272727272727277,228.0,480.0,1.775779376498801,2.0,5.008393285371703
33.0,31.0,0.0312499995117187,33.04725609748894,17.20952380952381,21.03,15.295809523809524,17.20952380952381,380.0,910.0,1.6347537354731598,6.0,4.942999446596569
46.0,15.0,0.5081967129803818,46.02109704638383,23.04225352112676,26.53,19.828901408450704,23.04225352112676,434.0,934.0,1.800122249388753,5.0,5.09718826405868
29.0,32.0,-0.0491803270626175,29.0703296701751,29.02777777777778,27.66,22.675111111111114,29.02777777777778,289.0,602.0,1.6822966507177033,3.0,5.08133971291866
16.0,41.0,-0.438596483533395,16.049817739915166,38.34090909090909,25.31,25.46036363636364,38.34090909090909,427.0,1014.0,1.7658565500889152,1.0,5.338470657972732
13.0,39.0,-0.4999999903846155,13.09330143518349,28.363636363636363,29.49,23.141454545454547,28.363636363636363,276.0,536.0,1.764957264957265,5.0,5.151709401709402
33.0,48.0,-0.1851851828989483,33.09836065553615,17.720588235294116,25.48,17.28023529411765,17.720588235294116,307.0,629.0,1.687136929460581,37.0,4.83402489626556
21.0,27.0,-0.1249999973958334,21.06081081067385,36.46666666666667,29.34,26.32266666666667,36.46666666666667,321.0,601.0,1.7513711151736746,12.0,5.009140767824498
15.0,38.0,-0.4339622559629763,15.066202090477,42.23076923076923,35.88,31.244307692307697,42.23076923076923,394.0,705.0,1.8706739526411655,2.0,5.675774134790529
3.0,3.0,0.0,3.0416666660879628,30.666666666666668,31.52,24.87466666666667,30.666666666666668,58.0,101.0,1.690217391304348,2.0,4.690217391304348
28.0,46.0,-0.2432432399561724,28.092929292741555,21.074074074074076,28.65,19.889629629629628,21.074074074074076,326.0,633.0,1.6133567662565904,13.0,4.840949033391916
5.0,23.0,-0.64285711989796,5.075907590508556,33.611111111111114,34.21,27.12844444444445,33.611111111111114,207.0,369.0,1.7107438016528926,4.0,5.236363636363636
26.0,51.0,-0.3246753204587621,26.095684802822355,24.822222222222223,29.81,21.85288888888889,24.822222222222223,333.0,649.0,1.7520143240823636,4.0,5.303491495076097
21.0,34.0,-0.2363636320661158,21.08673469365629,39.5925925925926,20.11,23.88103703703704,39.5925925925926,215.0,523.0,1.5930776426566884,7.0,4.760523854069223
1.0,0.0,0.999999000001,1.0,48.66666666666666,34.25,33.166666666666664,48.66666666666666,50.0,100.0,1.8150684931506849,0.0,5.534246575342466
11.0,3.0,0.5714285306122479,11.013333333274074,26.15,27.53,21.472,26.15,144.0,305.0,1.7476099426386231,3.0,4.95602294455067
28.0,50.0,-0.28205127843524,28.11933174195864,45.65,31.22,30.748000000000005,45.65,285.0,505.0,1.7349397590361446,3.0,5.2738225629791895
